Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::LW_Tree 2,-101.705107352328,9.03886642881671,-52.0520141355455,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-188.705107352328,15.8202058685515,-74.0520141355455,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-170.705107352328,15.1266294422288,-86.0520141355455,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-158.705107352328,14.5962474472637,-96.0520141355455,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-153.705107352328,14.363184618181,-101.052014135545,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-140.705107352328,13.0681231854348,-89.0520141355455,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-214.381193302983,15.1419546720936,-38.6216537770801,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-204.574221231142,15.4416384362724,-50.5241327018786,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-198.799800636995,15.7163535511947,-60.4781339165504,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-271.994588681369,18.7609919292176,-64.7382294012905,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-259.346810693697,19.2032201519892,-73.5533473926982,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-249.254139370201,18.1863925755248,-63.5884314024113,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-236.861872048947,16.8710439488917,-50.9406534147393,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-225.874913392989,15.6634993004219,-39.4426734259466,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-214.121422737779,14.3687665507775,-27.3059167711098,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-400.636987850863,20.416242555871,-440.923295986296,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-385.492153349658,21.5351809143365,-440.923295986296,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-370.347318848453,22.8199184852564,-448.375516137682,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-356.164061140975,23.8709172637807,-455.106553693773,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-320.104931376201,18.1140918520394,-370.339510678434,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-336.451736869565,23.5518015067814,-439.092251429936,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-331.88424709936,21.8454405713546,-416.495196777345,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-326.114786336997,19.8987082934775,-392.21538273573,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-342.285431976932,24.2338986346557,-461.897127546051,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-419.868523725409,18.8230166317077,-434.432652628637,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-472.933453012846,8.54426500974192,-291.987226718035,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-460.276698465411,10.0026659184487,-305.617577769119,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-443.208710376751,9.66423001627042,-287.3476186883,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-455.865464924186,8.74731229148402,-273.717267637216,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-435.191563859049,10.8899152501002,-246.793117412851,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-422.534809311614,11.0598367983625,-260.423468463936,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-405.673256923729,13.4530535968311,-232.578608459577,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-418.330011471164,13.1739334372725,-218.948257408493,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-408.009888532486,14.4510308531654,-203.56543265084,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-188.705107352328,17.665496240545,-134.052014135545,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-433.686054493355,17.3964079070629,-419.475969154066,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-430.108905163509,17.8705859119729,-426.885778480177,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-499.015076847183,12.8267330411119,-449.451510009107,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-481.730733979935,14.1298226592413,-440.867033183106,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-470.437014537608,14.9104459334655,-432.688822552456,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-454.859470479225,15.8656930974336,-420.810945207939,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-438.796267821708,16.6870842668038,-409.127787164152,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-427.115431920895,13.7626418169601,-171.787622357147,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-441.625914211278,12.7268216358328,-162.70067050926,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-467.650148753813,10.7360868289101,-146.612961882965,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-465.275885065598,10.7588929905302,-118.418580585405,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-375.796606713339,16.1149419672059,-216.386971485641,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-392.416452530848,15.9106663463793,-193.237900525539,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-379.798641843559,16.5156202789638,-201.281754838687,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-406.926934821232,15.0821729724617,-184.247710410845,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-395.353133985051,14.8110583472516,-217.195783701925,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-385.102242095216,14.9578573913883,-228.216169004975,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-409.391527668248,11.9318660311738,-258.656637288062,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-398.824111217643,13.2761985352021,-244.934768165634,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-431.876172318997,9.99118321522849,-283.103645494686,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-423.201427471485,10.4487583383462,-273.798010112809,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-453.326450487389,10.3273811422039,-305.500259464625,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-444.96715090706,10.124871918791,-296.667791983522,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-425.803751249014,11.7910991829763,-51.6424143543426,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-417.499654590441,11.5235138612526,-34.9064657039887,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-408.173515266198,11.0178376001205,-15.6154103894587,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-386.718877902879,11.5923636815727,-6.99281879090933,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-373.176812582745,13.0537234994589,-20.0238627782077,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-360.529034595073,14.3965237442231,-31.9051087666269,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-351.075139937621,14.4972632897948,-27.5614274375274,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-344.81512861039,13.3464985417673,-8.14261678978859,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-425.892979167618,18.3885479650032,-435.445385805167,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-415.756246551985,19.2767609807845,-441.449886465981,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-405.919085894907,20.0990075562123,-445.538057128663,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-350.334017969086,23.059133443051,-483.104512858713,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-354.957495338889,22.0278455125952,-496.26331217922,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-401.262403999446,20.4663894518808,-446.158948048057,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-386.361021933971,21.5961270130315,-446.055466228158,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-376.012839944057,22.4626295177387,-451.293434889719,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-362.470774623923,23.4897898953379,-457.936712216578,1,0,0,0,1,0
INSTANTIATE::LW_Tree 1,-344.074006641855,24.079067297869,-466.879585541194,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-62.0046184777793,14.2675520001583,-212.863381919081,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-161.377652099561,14.7185111168288,-454.366191230125,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-160.300857991257,13.8568674192373,-438.351836451428,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-161.737336642019,13.8568674192373,-489.855066085962,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-158.380280912413,13.8568674192373,-471.631049268099,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-162.687191945637,15.1119525798311,-187.95622391897,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-144.902650739957,13.5302057821351,-204.29145552356,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-146.808808941597,16.1055583053592,-260.156553587024,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-122.594471069724,14.5828014151033,-224.577834445801,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-84.8791984318367,17.8536283000771,-257.866061779001,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-77.1317120871966,18.8460579309627,-269.964640109309,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-67.7029209240118,19.0729787969189,-273.159519759644,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-95.7140691500881,16.5723718103784,-243.083776536625,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-95.8073512692226,12.8150163645178,-194.944121475589,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-151.309682819635,16.1995008034985,-265.493708433298,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-156.686431499467,15.6741826393016,-261.363742056035,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-186.486087008766,16.5900626355641,-196.168716215716,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-365.368280698457,15.9719543027762,-342.862402985433,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-416.235370409853,14.053557955683,-337.250731166738,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-365.368280698457,13.0994258936153,-305.028873627135,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-174.556337202455,16.5185886832286,-130.278548867602,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-192.642376776771,18.0345331449182,-146.9215533695,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-149.890016490697,14.2314526448881,-107.615956861151,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-113.635458775288,22.0103395244903,-363.390481662703,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-105.460635397955,22.7739958356998,-348.423298137911,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-26.8258926497989,16.5534844853021,-449.931566708432,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-33.3188777327331,16.9286969420916,-447.693190418562,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-208.258928460707,15.0467792662386,-250.756445673986,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-204.933415536614,14.7600019184781,-253.131812048338,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-200.301451106627,14.4361864027344,-256.101020016278,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-194.956876764335,14.2098176371876,-259.901606215241,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-192.736935597194,15.3195385685266,-306.851748997188,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-186.8718334383,14.9525343378375,-283.684595469557,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-226.901155672751,13.3438950577869,-288.669932304616,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-114.448020056817,19.5047451497032,-289.941830266089,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-111.564835982124,19.7604032275115,-291.967851507765,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-287.984597826215,14.3108831721489,-7.56644920321543,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-185.888375060283,14.7868185253367,-56.9853655420443,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-205.619737261501,13.370706393127,-17.7036628111803,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-257.935000345462,16.5162166296376,-38.5211550418225,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-160.511429066072,11.8698877905142,-30.188875919243,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-480.249882889386,11.0031936241197,-342.350219301477,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-485.35924606152,6.98256975537101,-260.941032758809,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-362.975914628745,18.8946234447578,-380.335754788591,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-405.189473156916,19.4142190997504,-419.790257203809,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-259.235404781738,18.0322544496201,-419.238445981219,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-172.647767763239,13.8568674192373,-457.483457264759,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-195.094455038018,13.5526165120448,-477.93890615226,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-5.95693223177193,16.6000752202895,-436.079638856396,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-38.5137943646093,13.7072073424511,-492.45500584165,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-35.3850247325214,16.3142034824914,-456.921122162937,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-83.3435776928224,23.8743996346634,-339.068802710719,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-77.6551334373472,24.1731023919139,-343.198769087982,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-90.384049288113,23.6443795953017,-361.033312584092,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-67.3691794411454,24.2116814345448,-351.380777948597,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-64.4859953664525,24.0819684634703,-353.640570872005,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-81.8309753379608,20.8577429434377,-406.005927225215,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-71.8983733313324,23.7488131256136,-367.103236032588,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-350.197353517359,16.2913902872612,-344.853641372712,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-428.325206599119,12.3997033576746,-71.0184301055588,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-399.038004228762,11.2474334231685,-11.2592737006229,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-427.871876563809,11.8565097180048,-56.3797248476176,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-378.996025239693,16.4103796568557,-86.7913656715122,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-354.868716365487,15.9525891126641,-51.9891498040532,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-384.91710100104,16.4592252404124,-99.0152623242291,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-292.612752839226,22.2734412776649,-109.872018701864,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-337.466917255357,20.4572071079627,-117.579086825045,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-341.424562656933,14.3455417527942,-20.4784472168752,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-75.9993239907017,15.0524458789109,-221.888477392937,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-266.133045064119,17.262078329387,-391.096073629105,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-104.866793804367,22.4692287108603,-333.57725829821,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-287.480788450193,22.6931878569069,-114.564100428979,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-267.686068663926,23.4706880895951,-133.039172229495,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-372.170767734224,13.9946831343746,-34.1005882194266,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-175.347645613183,15.4194209384777,-206.742988619387,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-181.154534187402,15.287362834053,-219.051067662569,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-176.868720022318,14.3181577800007,-239.622975654973,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-321.913497644855,22.2104320553146,-148.135374354034,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-315.755140378016,22.6427883587462,-151.947690757315,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-98.5720729123341,22.5179292679188,-326.569927493872,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-333.790329516615,21.0674605392329,-163.384639967158,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-328.071854911694,21.3760163582161,-166.903701262494,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-281.064396747201,22.1735850813825,-107.653525708095,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-302.034131099981,20.4262629349697,-87.7812106202657,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-313.097399988526,19.3537490588972,-77.2951557606886,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-330.437574521296,17.586263064166,-60.7863594589418,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-333.253587264351,17.2985314112552,-58.1774064764054,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-349.932581220761,15.5985358538257,-43.1061561632253,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-196.191480922873,17.6036026912,-186.802608686023,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-151.084468415431,15.625353283127,-255.762125794473,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-77.5213315567497,19.3232048835238,-276.042703834337,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-69.495170483956,19.5489698126546,-279.081735696851,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-60.3001510025031,19.1601360283597,-275.341388789142,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-70.2744094230622,18.5985057340754,-266.925608246795,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-53.1025621170702,13.0166846100448,-197.709920177451,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-92.0770623476169,13.3019761120567,-200.720919340212,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-117.76897217302,14.3509425676576,-219.77476020421,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-157.612606101277,14.833233631943,-183.689905631721,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-172.037438599859,14.4472742351635,-251.077788059834,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-390.89233638994,15.1861450892728,-340.328099583442,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-342.787637386715,14.267444364858,-318.958491254509,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-444.05375556832,10.4938915369302,-242.142081309313,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-466.48777132609,8.18076164518581,-275.719791168981,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-490.947743555358,8.29093484141237,-202.489798583298,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-484.198597466069,9.31390331163071,-169.782398304435,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-425.532942997631,11.1870802020529,-253.887141878656,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-442.66539076275,11.3223687609461,-222.737236851166,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-317.015503195434,18.2958984554903,-227.62369529136,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-295.741672049759,20.3218043481187,-207.162284337422,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-128.122403644442,12.0861094136524,-87.1923239086825,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-36.3825363323865,7.99646025036289,-136.237721185553,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-57.6042103130483,9.67621924513166,-154.709743055764,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-28.5309656207251,11.0948607630875,-178.072171826381,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-96.0789613681334,21.089896590343,-302.969615013984,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-93.3516250812617,21.3231103055872,-305.073560149571,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-8.64338071306722,18.5915571854188,-299.054504168515,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-67.8162629755201,15.2145646661106,-477.861265678857,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-110.428714169912,22.1961110262117,-365.172006443467,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-108.66738000333,22.5180923869988,-346.641773357147,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-101.778817517709,22.2492427619896,-324.788402713108,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-101.660049198992,22.7460599632774,-335.358783078974,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-66.9393691651144,19.4870228620749,-423.470638564624,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-131.154403198082,20.605522316724,-334.052537468615,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-159.72042009639,18.2510301334288,-325.012758358089,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-242.267668419236,12.969576492401,-334.357729866336,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-369.982279031942,22.6585217941732,-472.974807238663,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-444.742051097916,17.1025269205883,-448.574048300463,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-409.438825400095,19.4051135978645,-488.030594668616,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-390.686930315077,16.4179731034355,-112.440294967996,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-433.194859980969,11.8940032161572,-66.5553436523679,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-449.454825520961,11.7752670337223,-104.71493785173,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-403.551200340031,10.7389898486299,-6.62730927063645,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-422.88360717767,12.3704497928969,-60.6553843214513,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-359.381912476756,15.4452055804006,-47.3571853740667,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-374.007755853554,16.9230608685057,-91.0670251453459,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-380.319591260314,16.9348855347788,-103.456924277134,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-248.612214560916,20.2424070502165,-198.477424810491,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-222.982688315352,19.888359115689,-175.579265048633,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-205.604607844555,18.0766208687184,-191.871215490005,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-347.760321161911,14.0217562935739,-18.9820383553436,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-93.4266010946609,10.2145592763254,-143.288111212351,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-64.3533564023377,7.72693647030271,-113.695701436236,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-74.670051454038,14.943551728243,-220.508078989479,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-460.317003611661,15.6580884875624,-484.915604165867,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-142.056869957703,14.7040146455509,-466.439633835445,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-236.815252027758,16.9196979492967,-449.994897360127,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-262.255418516802,23.3153176167948,-138.288800705048,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-245.239381389147,22.084006294103,-154.218707803279,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-227.870273447763,20.4027528157301,-170.510658244651,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-385.774872191779,12.5542377840925,-21.6973634289056,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-180.018403814185,15.9109687423884,-202.324703834655,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-177.935498129954,15.377458926782,-212.1711670692,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-180.842838611759,14.773415399842,-230.116260597877,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-187.076750124609,14.6371807779979,-240.324290700168,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-194.114872715282,15.8794157535356,-223.462121993348,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-187.076750124609,16.1170427230899,-209.092621704058,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-192.777629423054,16.7342253860812,-203.51051072433,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-295.942339933657,23.3325070641163,-165.594602841481,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-289.606581428679,23.2418381130205,-169.577079616039,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-254.669398815514,20.7563519267446,-194.55807029281,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-307.708748585759,21.9045681186035,-180.619401581858,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-301.735033423923,21.8763735477673,-184.420856684845,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-261.914266257288,19.6935370310382,-212.729623056603,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-267.852682193168,20.1292496380136,-208.691500220204,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-215.74182145252,19.5643101899522,-168.700441528943,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-220.967627476094,20.0714634832812,-163.712172142803,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-237.832728733994,21.5746689580379,-148.153522390798,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-255.885513179069,22.6855782007921,-131.288421132898,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-261.111319202644,22.8008734834948,-126.300151746759,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-270.850321337487,22.7029518875174,-117.392527842938,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-286.527739408211,21.7737570139998,-102.42771968452,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-304.902385997011,20.1504381215947,-85.0150964773327,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-322.480097167216,18.4078115726782,-68.3875318568683,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-354.820166353172,15.0600586333958,-38.1703355418486,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-367.85372670627,13.6625099152983,-25.6798402034633,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-379.620135358371,12.4100047064213,-14.6375182376444,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-395.369020785031,10.7660608414683,-0.336806183551126,1,0,0,0,1,0
