Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::LW_Lamp 1,-454.759202618204,11.6835889157365,-163.812588962501,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-453.072049013977,11.8712809798521,-155.070065740598,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-168.57735026996,16.1085997131433,-137.225008979673,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-339.628276730455,17.725011480098,-68.6362793825967,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-348.77343727171,18.2242007220091,-85.0263073656251,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-332.761555738647,19.0880097666548,-85.1323145421561,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-350.847595312962,17.0689541476808,-66.853870291518,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-343.151408260062,18.0811866917616,-77.1475204747721,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-412.187598793084,11.3142435429137,-24.9459675657794,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-406.969892768846,11.8414990246478,-29.1173484557788,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-416.647311331021,12.2824034254394,-49.3519509039619,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-421.865017355258,11.7538600212292,-45.1805700139626,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-368.260218520148,16.7619015705741,-79.2639719143197,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-373.477924544386,16.2341881017359,-75.0925910243203,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-159.364484472311,15.4064024689713,-145.063718015034,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-155.092988355645,13.9234129509424,-212.74254559617,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-151.573927060309,14.3676555305096,-234.883306245994,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-63.8249850489075,13.9863434093745,-208.845454547154,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-65.0921044972974,13.9077057316801,-207.75522176792,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-89.2517526838972,13.79597958749,-206.702830202122,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-88.0834262675606,13.7104770900947,-205.50733340401,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-81.794944651806,14.3059918977534,-212.613828888481,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-82.9632710681426,14.3954897840847,-213.809325686593,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-77.2882998539251,14.913601843603,-220.148933169142,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-76.1199734375884,14.8202557056009,-218.95343637103,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-139.910574903735,13.2942655097703,-199.403167854821,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-206.990463185824,14.5689159828605,-401.733217889136,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-197.459680906859,14.9778059357704,-397.825923556851,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-283.803438502157,20.3422331188099,-436.564634577425,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-265.126648103365,18.9876551034331,-438.676644134717,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-251.626351717542,18.0460813304398,-445.633852088147,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-326.452444169319,22.4121856739797,-426.261318744209,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-104.359873692664,10.6792853275836,-111.197681798012,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-102.155386860556,10.6758460381739,-115.335028863684,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-109.024244294451,11.1171964559615,-109.029972916922,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-106.89683674881,10.9105697759175,-106.530276471933,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-99.8836862968548,10.4637008222845,-112.771485582916,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-124.49879014783,12.6368798705321,-139.240711152008,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-121.897960435551,12.4216201886065,-136.785671317768,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-68.5989129644231,7.38523512108129,-77.757931473873,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-72.8866035666972,7.49191303922557,-69.3246679863358,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-66.2708212816557,7.15223760906052,-75.3870886765406,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-167.419702663481,15.7577831695941,-175.252564490874,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-173.421208154476,16.3365003509196,-168.636233575843,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-178.003003574052,16.6236405039507,-172.408262766379,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-172.001498083056,16.0287731007502,-179.024593681411,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-196.171953443027,17.546905974013,-187.358518200003,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-186.762056832382,16.5830247940965,-195.994636445198,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-462.456092546765,10.5861115607527,-196.78838693555,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-460.308806141386,10.8118530366812,-193.874212528249,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-439.589064143075,12.6122004533422,-183.122208148046,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-441.69742823793,12.3947524473757,-186.048090816902,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-456.781121332548,11.0506492221726,-195.305736798503,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-458.391325091538,10.858500453084,-198.437513679549,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-450.108934670788,11.403891647858,-201.760695021208,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-448.498730911797,11.6022921109483,-198.628918140162,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-439.347200755536,12.1927122036784,-202.361106416179,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-440.957404514527,11.9869607285235,-205.492883297225,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-429.300706885323,12.7241427346032,-209.429575040421,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-434.541369276829,12.4431115448949,-206.093294692196,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-418.41089725804,14.1793723718007,-185.707172847655,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-422.091959667262,13.7081182723665,-193.733933934432,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-427.332622058769,13.3961684949264,-190.397653586206,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-429.326530863765,13.1442484577003,-194.589974663376,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-402.665925523139,15.8508090017864,-136.858587511648,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-396.52300612008,16.3475373933888,-139.141914291897,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-406.02461429418,15.6125118681547,-144.657758035389,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-407.568459760816,15.4896825842523,-148.074082289449,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-435.454890719922,13.1850104757605,-165.612040459001,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-433.75611951878,13.3497817118999,-162.270049040715,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-447.947844737586,12.282732580477,-153.474450978159,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-420.814549531996,14.2070605700253,-174.752513214717,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-419.115778330854,14.3905027298643,-171.41052179643,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-412.648095136273,14.8259988768792,-175.462564279782,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-414.346866337415,14.6335823191567,-178.804555698069,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-399.713435095175,15.5300577511286,-187.927410561194,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-387.001864118577,16.21013378163,-195.94248986337,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-384.744491498954,16.472762583688,-192.949331148917,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-374.173642524144,16.7856332333688,-203.946087301281,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-372.956680376487,18.0036158255148,-168.486420982186,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-385.003615084753,17.2023512919751,-159.551076077705,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-387.260987704376,16.9916110315828,-162.544234792158,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-401.630043824936,15.9484223866968,-151.993436807129,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-400.0861983583,16.0802370481552,-148.577112553069,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-362.436957268471,18.4734708527515,-180.761323804419,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-360.179584648848,18.7300057782599,-177.768165089966,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-339.712759115056,18.9727950204889,-202.650219623111,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-351.123162511623,19.1049784169131,-185.286532379178,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-348.475483648795,18.9318137412486,-193.318545280801,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-337.641583765916,17.9669291823888,-221.014500141597,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-378.821211555537,15.6269302208501,-222.527290988216,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-392.674348250757,13.942607193955,-239.170295490112,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-415.913515869143,11.0605383544683,-268.303294612488,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-413.410416933526,11.3366285049617,-265.611642297944,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-436.284315353211,10.0450961673144,-289.365306041464,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-438.787414288828,10.0924992570429,-292.056958356007,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-350.943635462286,18.6296125547237,-196.429458167054,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-360.920174234564,17.3795609386155,-209.375204907272,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-365.464695727431,17.3029956263293,-205.083156830676,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-372.353258213052,16.4802750113882,-213.27817082219,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-367.808736720185,16.5468220498099,-217.570218898786,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-382.773544878602,14.6967392124132,-235.979308300014,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-404.249677887849,12.5150515515255,-253.332786309699,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-421.679694477775,10.4012848800082,-282.638404331603,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-443.96592813621,10.7861001396908,-306.015572504787,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-458.116811746806,10.5089235245691,-312.042425200108,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-451.477012270255,10.9527732160482,-313.968485117305,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-447.528498831089,11.7262008619364,-323.258377360604,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-445.025399895472,11.6775801077099,-320.56672504606,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-422.591384137704,11.2595743080617,-300.332122597877,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-425.094483073321,11.3547046427295,-303.023774912421,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-431.177277648354,10.4646525326023,-293.284660559144,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-410.806478164287,11.1480936260153,-272.222649130169,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-399.359098436356,11.4896554860491,-278.475277607938,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-373.552648937224,14.1596741150776,-254.135103648529,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-376.055747872842,13.8693258586149,-256.826755963073,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-390.070409481518,13.746298634049,-245.781302322336,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-373.71417385068,15.7336651723867,-226.446645505896,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-363.402202271507,15.9045407466869,-233.744991336895,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-355.531888986535,15.8640512433498,-240.913989576672,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-358.648844742959,15.5922181994771,-242.862086924437,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-351.401922609272,15.3150836444763,-252.212954193711,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-424.841182531324,12.3252357321698,-316.946057462481,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-387.891038930295,11.9147405651304,-287.180664006096,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-361.838890330661,13.7431553614367,-269.13403287582,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-354.360885078071,13.4483596814921,-278.51819633005,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-378.213620368121,12.4308165522584,-295.946440705594,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-441.673209524295,12.4492196606939,-330.272913605638,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-467.560649596438,12.0749874774722,-348.325996813843,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-494.129338091533,11.2585421976156,-367.400952656476,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-486.888471228701,11.9830147256361,-373.193646146741,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-460.319782733606,12.8095911053307,-354.118690304109,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-434.432342661463,13.1621054756066,-336.065607095903,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-295.885058344142,19.6640187003258,-76.3427034016489,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-293.628460288508,19.8941599549426,-78.955606413436,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-324.745759792517,17.3309443590792,-54.3705644388943,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-327.002357848152,17.0696763716842,-51.7576614271072,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-276.934183244253,21.0675155890309,-93.738421929433,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-272.957726937995,21.3933879582501,-98.724771900773,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-264.931565865201,20.5604463725184,-89.9193718888739,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-268.90802217146,20.2728983189157,-84.9330219175338,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-220.173418666524,15.0851184860005,-34.259595453199,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-215.013298411764,15.5135035081574,-43.8270911475439,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-212.614800957195,15.2497963893161,-41.4285936929753,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-203.230637502965,15.5838397292115,-54.0385633345961,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-205.629134957534,15.8514140347851,-56.4370607891648,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-197.417991935083,16.148251557255,-69.9267957546196,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-182.64110953435,15.6848080411878,-79.6983852797548,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-185.039606988919,15.9470864459472,-82.0968827343234,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-168.1774382821,15.1933411413135,-93.0939492822486,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-165.778940827531,14.9415756162935,-90.6954518276799,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-119.214210034549,11.7262166963472,-99.7712676502743,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-116.81571257998,11.4914388517295,-97.3727701957056,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-135.726981448113,12.59113509584,-85.284853905048,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-131.193983947799,12.3852583821355,-89.7712583066171,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-146.100467940743,13.6356616754276,-95.0092199129976,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-142.327492174498,13.4867554095361,-100.151256927605,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-156.830588132234,14.6945884217763,-104.91880150161,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-185.432625273614,17.4521459234962,-140.097168082718,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-189.205601039859,17.7132479548554,-134.955131068111,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-172.420003908238,16.3272073009342,-128.209995072604,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-176.192979674483,16.5460673683565,-123.067958057997,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-224.603189759355,16.2153000375534,-48.2210744876108,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-228.579646065613,16.0293266387689,-43.2347245162707,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-203.164854648772,16.7678995116176,-75.2687178102972,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-207.14131095503,16.7300503283175,-70.2823678389571,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-218.108377505412,17.9754261212282,-81.6342437419845,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-214.131921199154,18.0085613267625,-86.6205937133246,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-225.868606454826,19.3536523471407,-99.2231000124483,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-229.845062761085,19.3300761799921,-94.2367500411082,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-237.990101063144,17.6926339042354,-62.0889974822061,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-241.966557369402,17.4845960148727,-57.102647510866,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-252.933623919785,18.6653904365218,-68.6469280902159,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-248.957167613526,18.8980389097454,-73.633278061556,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-311.562476414864,16.6915182946465,-41.1872810612414,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-315.956904207415,16.8924616550309,-45.1066355789219,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-299.07198107648,17.7919872163531,-52.7726680417716,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-286.99343675609,18.8624802611685,-65.200041123279,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-272.330681358856,19.3825835114355,-72.6780463758681,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-267.936253566305,19.0169145713133,-68.7586918581876,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-254.006635938934,19.5026674971254,-79.7557584061127,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-258.401063731485,19.9221455316423,-83.6751129237933,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-245.367503378388,20.2166319788284,-95.4472095394613,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-240.973075585837,19.7623275320377,-91.5278550217808,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-228.802988606133,19.73818978669,-103.40468689354,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-233.197416398684,20.1989730360381,-107.32404141122,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-219.125570043959,19.600868423744,-116.014656535161,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-208.715013711924,19.1928847544003,-131.557177256228,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-192.101988260457,17.9472259709039,-156.260501472777,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-187.707560467907,17.6291895414198,-152.341146955096,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-198.386020003805,18.4817513586769,-142.432306124487,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-202.780447796356,18.8337313689934,-146.351660642168,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-178.913419418811,16.8583104482935,-161.787552766397,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-183.307847211362,17.1476082017136,-165.706907284078,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-136.728377321622,15.8327885819728,-248.973676806933,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-141.574307445645,15.3678353845946,-245.020395487192,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-26.8417198789516,15.9374211097334,-243.452095552812,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-28.9299357453757,15.8185346265077,-240.905895010881,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-43.6925406717437,17.8171161791442,-262.25324299648,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-45.7807565381678,17.6798665946607,-259.707042454549,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-103.883805231819,14.151207526871,-213.489808745627,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-108.729735355841,13.7647272461339,-209.536527425886,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-142.586528962695,13.4595101607557,-196.856116421447,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-98.6209335638107,13.0632472202331,-198.522400505267,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-58.6869514999384,16.7050274167889,-244.030019878391,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-56.2884540453697,16.8805882271348,-246.68099074923,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-69.4430631353328,17.7216992003405,-255.833537868411,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-67.0445656807642,17.9166949158295,-258.48450873925,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-49.8132550203105,15.8126580580956,-234.183942423226,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-47.4147575657418,15.9746174882823,-236.834913294065,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-120.21921562805,12.3077697029217,-143.375940376619,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-117.718756824588,12.1051470936666,-140.842205012079,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-108.133826588622,11.349663253095,-153.872731892207,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-105.63336778516,11.162349660062,-151.338996527667,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-91.143632901614,10.6688718824228,-164.403511586602,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-93.6440917050759,10.84759756278,-166.937246951142,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-79.1175386427272,11.3972593872652,-175.691659723816,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-76.6170798392653,11.1997487999172,-173.157924359276,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-39.3596391345108,14.6160555518666,-221.203570219415,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-42.8994815534457,14.717197533372,-221.579900891084,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-37.3952657429833,14.9463204185667,-226.128299593241,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-39.6512000154275,15.2068309324267,-228.882000681548,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-32.2715901505394,15.3207111448184,-232.840155063624,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-30.0156558780951,15.0547384288325,-230.086453975317,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-23.0385701876553,15.1136300975448,-233.742715226557,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-37.0078836710264,16.7074871118663,-249.775187377164,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-34.9196678046023,16.8336026376717,-252.321387919095,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-31.1410197484061,17.2384372339261,-259.616833884911,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-33.8090029442827,17.4692010507392,-261.584536122288,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-28.3177061404019,17.8966728144696,-270.547342399887,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-25.6497229445253,17.6559245098757,-268.57964016251,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-19.9059527243741,18.0255804855762,-278.110511626717,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-23.4125279503516,18.3535957783044,-280.682000125767,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-20.17348311435,18.5131877422244,-285.805844938992,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-58.0609128722857,21.9186299213336,-312.819224920643,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-53.5595009549322,22.035443076128,-316.933176068787,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-65.6222622109923,23.1869086048757,-327.900242619169,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-70.1236741283459,22.9877410847308,-323.786291471026,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-35.5941785216845,21.6094910356981,-327.802481170789,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-31.092766604331,21.4424217437455,-331.916432318932,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-46.5035236691702,22.8269868166467,-342.140477650342,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-42.0021117518166,22.5640378184516,-346.254428798485,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-28.9420135416482,20.7374622375651,-317.609787289922,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-24.0372737276714,20.2599905105865,-313.986138485721,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-39.9615510038031,20.7062349355365,-305.620711282918,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-35.4598177117727,20.2320933713971,-301.507111804793,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-41.6188177634843,20.0823996472932,-294.867133591974,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-45.7316408840865,20.5509663309291,-299.369576182129,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-76.9633098801939,18.3329920733681,-263.445825458907,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-72.8504867595918,17.9777751350556,-258.943382868752,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-97.0440331650272,16.4516397477565,-241.787959053989,1,0,0,0,1,0
